hello buddy,hello buddy,Not Abusive,1

fuck you ass,f*** you a**,Abusive,1

fuck you man,f*** you man,Abusive,1

hello everyone,hello everyone,Not Abusive,1

hello man watsup,hello man watsup,Abusive,0

hello everyone whats goiung on,hello everyone whats goiung on,Not Abusive,1

what are you doing?,what are you doing?,Not Abusive,1

hello what is wrong with you bitch?,hello what is wrong with you bitch?,Abusive,1

hello everyone,hello everyone,Not Abusive,1
hello everyone,hello everyone,Not Abusive,1
hello there,hello there,Not Abusive,1
fuck you bitch,f*** you b****,Abusive,1
